Nama,Usia,No_Identitas,Alamat,Telefon,Metode_Pembayaran,Kamera_Dipinjam
Tes,23,12312123,Solo,12213
Tes 2,23,123321,Solo,1232
Tes 3,43,213213,Solo,12312
Tes 4,23,12321,Surkarta,2323A,1,1,1,1
Tes 3,22,223231,Solooooo,2131232,E-Wallet,Canon
Wes jam 3:30 mumet ndasku debugging,420,12321,Isekai cabang gawanan,12312213,E-Wallet,Canon
Akhire ora gagal alhamdulillah,1000,123123321231,Kentingan mblusuk kali,213213,Bank,Sony
<<<<<<< HEAD
Sekar,19,981902319817,Solo,87621983181,E-Wallet,Canon
Sekar Putri Adiyana,19,0819281,Solo,891281093821,E-Wallet,Nikon
Sekar,19,981093719871,Solo,8918231,E-Wallet,Fujifilm
sekar,12,92830192,solo,819219289,E-Wallet,Fujifilm
a,1,1,1,1,E-Wallet,Canon
a,1,1,1,1,Cash,Nikon
A,1,1,1,1,E-Wallet,Sony
Sekar,19,871291,solo,981201,E-Wallet,Canon
S,1,1,1,1,Cash,Nikon
a,1,1,1,1,E-Wallet,Sony
A,1,1,1,1,Bank,Fujifilm
A,1,1,1,1,Cash,Canon
A,1,1,1,1,Cash,Canon
A,1,1,1,1,Cash,Canon
S,1,1,1,1,Cash,Nikon
S,1,1,1,1,Cash,Nikon
A,1,1,1,1,Cash,Canon
S,1,1,1,1,Cash,Canon
S,1,1,1,1,Cash,Nikon
=======
hanin,21,0977,jl,8965,E-Wallet,Canon
hanin,21,912,jaan,21,Cash,Nikon
HANIN,21,018212,JALAN,18218,Cash,Fujifilm
>>>>>>> 49efebda9dd968df643b93255ff34a5630dfca6f
a,2,2,2,2,Cash,Sony
